CLAVE_MUNICIPIO,MUNICIPIO,CLAVE_ENTIDAD,ENTIDAD
54,EL LIMÓN,14,JALISCO
55,MAGDALENA,14,JALISCO
56,SANTA MARÍA DEL ORO,14,JALISCO
57,LA MANZANILLA DE LA PAZ,14,JALISCO
58,MASCOTA,14,JALISCO
59,MAZAMITLA,14,JALISCO
60,MEXTICACÁN,14,JALISCO
61,MEZQUITIC,14,JALISCO
62,MIXTLÁN,14,JALISCO
63,OCOTLÁN,14,JALISCO
64,OJUELOS DE JALISCO,14,JALISCO
65,PIHUAMO,14,JALISCO
66,PONCITLÁN,14,JALISCO
67,PUERTO VALLARTA,14,JALISCO
68,VILLA PURIFICACIÓN,14,JALISCO
69,QUITUPAN,14,JALISCO
70,EL SALTO,14,JALISCO
71,SAN CRISTÓBAL DE LA BARRANCA,14,JALISCO
72,SAN DIEGO DE ALEJANDRÍA,14,JALISCO
73,SAN JUAN DE LOS LAGOS,14,JALISCO
74,SAN JULIÁN,14,JALISCO
75,SAN MARCOS,14,JALISCO
76,SAN MARTÍN DE BOLAÑOS,14,JALISCO
77,SAN MARTÍN HIDALGO,14,JALISCO
78,SAN MIGUEL EL ALTO,14,JALISCO
79,GÓMEZ FARÍAS,14,JALISCO
80,SAN SEBASTIÁN DEL OESTE,14,JALISCO
81,SANTA MARÍA DE LOS ÁNGELES,14,JALISCO
82,SAYULA,14,JALISCO
83,TALA,14,JALISCO
84,TALPA DE ALLENDE,14,JALISCO
85,TAMAZULA DE GORDIANO,14,JALISCO
86,TAPALPA,14,JALISCO
87,TECALITLÁN,14,JALISCO
88,TECOLOTLÁN,14,JALISCO
89,TECHALUTA DE MONTENEGRO,14,JALISCO
90,TENAMAXTLÁN,14,JALISCO
91,TEOCALTICHE,14,JALISCO
92,TEOCUITATLÁN DE CORONA,14,JALISCO
93,TEPATITLÁN DE MORELOS,14,JALISCO
94,TEQUILA,14,JALISCO
95,TEUCHITLÁN,14,JALISCO
96,TIZAPÁN EL ALTO,14,JALISCO
97,TLAJOMULCO DE ZÚÑIGA,14,JALISCO
98,SAN PEDRO TLAQUEPAQUE,14,JALISCO
99,TOLIMÁN,14,JALISCO
100,TOMATLÁN,14,JALISCO
101,TONALÁ,14,JALISCO
102,TONAYA,14,JALISCO
103,TONILA,14,JALISCO
104,TOTATICHE,14,JALISCO
105,TOTOTLÁN,14,JALISCO
106,TUXCACUESCO,14,JALISCO
107,TUXCUECA,14,JALISCO
108,TUXPAN,14,JALISCO
109,UNIÓN DE SAN ANTONIO,14,JALISCO
110,UNIÓN DE TULA,14,JALISCO
111,VALLE DE GUADALUPE,14,JALISCO
112,VALLE DE JUÁREZ,14,JALISCO
113,SAN GABRIEL,14,JALISCO
114,VILLA CORONA,14,JALISCO
115,VILLA GUERRERO,14,JALISCO
116,VILLA HIDALGO,14,JALISCO
117,CAÑADAS DE OBREGÓN,14,JALISCO
118,YAHUALICA DE GONZÁLEZ GALLO,14,JALISCO
119,ZACOALCO DE TORRES,14,JALISCO
120,ZAPOPAN,14,JALISCO
121,ZAPOTILTIC,14,JALISCO
122,ZAPOTITLÁN DE VADILLO,14,JALISCO
123,ZAPOTLÁN DEL REY,14,JALISCO
124,ZAPOTLANEJO,14,JALISCO
125,SAN IGNACIO CERRO GORDO,14,JALISCO
999,NO ESPECIFICADO,14,JALISCO
1,ACAMBAY DE RUÍZ CASTAÑEDA,15,MEXICO
2,ACOLMAN,15,MEXICO
3,ACULCO,15,MEXICO
4,ALMOLOYA DE ALQUISIRAS,15,MEXICO
5,ALMOLOYA DE JUÁREZ,15,MEXICO
6,ALMOLOYA DEL RÍO,15,MEXICO
7,AMANALCO,15,MEXICO
8,AMATEPEC,15,MEXICO
9,AMECAMECA,15,MEXICO
10,APAXCO,15,MEXICO
11,ATENCO,15,MEXICO
12,ATIZAPÁN,15,MEXICO
13,ATIZAPÁN DE ZARAGOZA,15,MEXICO
14,ATLACOMULCO,15,MEXICO
15,ATLAUTLA,15,MEXICO
16,AXAPUSCO,15,MEXICO
17,AYAPANGO,15,MEXICO
18,CALIMAYA,15,MEXICO
19,CAPULHUAC,15,MEXICO
20,COACALCO DE BERRIOZÁBAL,15,MEXICO
21,COATEPEC HARINAS,15,MEXICO
22,COCOTITLÁN,15,MEXICO
23,COYOTEPEC,15,MEXICO
24,CUAUTITLÁN,15,MEXICO
25,CHALCO,15,MEXICO
26,CHAPA DE MOTA,15,MEXICO
27,CHAPULTEPEC,15,MEXICO
28,CHIAUTLA,15,MEXICO
29,CHICOLOAPAN,15,MEXICO
30,CHICONCUAC,15,MEXICO
31,CHIMALHUACÁN,15,MEXICO
32,DONATO GUERRA,15,MEXICO
33,ECATEPEC DE MORELOS,15,MEXICO
34,ECATZINGO,15,MEXICO
35,HUEHUETOCA,15,MEXICO
36,HUEYPOXTLA,15,MEXICO
37,HUIXQUILUCAN,15,MEXICO
38,ISIDRO FABELA,15,MEXICO
39,IXTAPALUCA,15,MEXICO
40,IXTAPAN DE LA SAL,15,MEXICO
41,IXTAPAN DEL ORO,15,MEXICO
42,IXTLAHUACA,15,MEXICO
43,XALATLACO,15,MEXICO
44,JALTENCO,15,MEXICO
45,JILOTEPEC,15,MEXICO
46,JILOTZINGO,15,MEXICO
47,JIQUIPILCO,15,MEXICO
48,JOCOTITLÁN,15,MEXICO
49,JOQUICINGO,15,MEXICO
50,JUCHITEPEC,15,MEXICO
51,LERMA,15,MEXICO
52,MALINALCO,15,MEXICO
53,MELCHOR OCAMPO,15,MEXICO
54,METEPEC,15,MEXICO
55,MEXICALTZINGO,15,MEXICO
56,MORELOS,15,MEXICO
57,NAUCALPAN DE JUÁREZ,15,MEXICO
58,NEZAHUALCÓYOTL,15,MEXICO
59,NEXTLALPAN,15,MEXICO
60,NICOLÁS ROMERO,15,MEXICO
61,NOPALTEPEC,15,MEXICO
62,OCOYOACAC,15,MEXICO
63,OCUILAN,15,MEXICO
64,EL ORO,15,MEXICO
65,OTUMBA,15,MEXICO
66,OTZOLOAPAN,15,MEXICO
67,OTZOLOTEPEC,15,MEXICO
68,OZUMBA,15,MEXICO
69,PAPALOTLA,15,MEXICO
70,LA PAZ,15,MEXICO
71,POLOTITLÁN,15,MEXICO
72,RAYÓN,15,MEXICO
73,SAN ANTONIO LA ISLA,15,MEXICO
74,SAN FELIPE DEL PROGRESO,15,MEXICO
75,SAN MARTÍN DE LAS PIRÁMIDES,15,MEXICO
76,SAN MATEO ATENCO,15,MEXICO
77,SAN SIMÓN DE GUERRERO,15,MEXICO
78,SANTO TOMÁS,15,MEXICO
79,SOYANIQUILPAN DE JUÁREZ,15,MEXICO
80,SULTEPEC,15,MEXICO
81,TECÁMAC,15,MEXICO
82,TEJUPILCO,15,MEXICO
83,TEMAMATLA,15,MEXICO
84,TEMASCALAPA,15,MEXICO
85,TEMASCALCINGO,15,MEXICO
86,TEMASCALTEPEC,15,MEXICO
87,TEMOAYA,15,MEXICO
88,TENANCINGO,15,MEXICO
89,TENANGO DEL AIRE,15,MEXICO
90,TENANGO DEL VALLE,15,MEXICO
91,TEOLOYUCAN,15,MEXICO
92,TEOTIHUACÁN,15,MEXICO
93,TEPETLAOXTOC,15,MEXICO
94,TEPETLIXPA,15,MEXICO
95,TEPOTZOTLÁN,15,MEXICO
96,TEQUIXQUIAC,15,MEXICO
97,TEXCALTITLÁN,15,MEXICO
98,TEXCALYACAC,15,MEXICO
99,TEXCOCO,15,MEXICO
100,TEZOYUCA,15,MEXICO
101,TIANGUISTENCO,15,MEXICO
102,TIMILPAN,15,MEXICO
103,TLALMANALCO,15,MEXICO
104,TLALNEPANTLA DE BAZ,15,MEXICO
105,TLATLAYA,15,MEXICO
106,TOLUCA,15,MEXICO
107,TONATICO,15,MEXICO
108,TULTEPEC,15,MEXICO
109,TULTITLÁN,15,MEXICO
110,VALLE DE BRAVO,15,MEXICO
111,VILLA DE ALLENDE,15,MEXICO
112,VILLA DEL CARBÓN,15,MEXICO
113,VILLA GUERRERO,15,MEXICO
114,VILLA VICTORIA,15,MEXICO
115,XONACATLÁN,15,MEXICO
116,ZACAZONAPAN,15,MEXICO
117,ZACUALPAN,15,MEXICO
118,ZINACANTEPEC,15,MEXICO
119,ZUMPAHUACÁN,15,MEXICO
120,ZUMPANGO,15,MEXICO
121,CUAUTITLÁN IZCALLI,15,MEXICO
122,VALLE DE CHALCO SOLIDARIDAD,15,MEXICO
123,LUVIANOS,15,MEXICO
124,SAN JOSÉ DEL RINCÓN,15,MEXICO
125,TONANITLA,15,MEXICO
999,NO ESPECIFICADO,15,MEXICO
1,ACUITZIO,16,MICHOACAN
2,AGUILILLA,16,MICHOACAN
3,ÁLVARO OBREGÓN,16,MICHOACAN
4,ANGAMACUTIRO,16,MICHOACAN
5,ANGANGUEO,16,MICHOACAN
6,APATZINGÁN,16,MICHOACAN
7,APORO,16,MICHOACAN
8,AQUILA,16,MICHOACAN
9,ARIO,16,MICHOACAN
10,ARTEAGA,16,MICHOACAN
11,BRISEÑAS,16,MICHOACAN
12,BUENAVISTA,16,MICHOACAN
13,CARÁCUARO,16,MICHOACAN
14,COAHUAYANA,16,MICHOACAN
15,COALCOMÁN DE VÁZQUEZ PALLARES,16,MICHOACAN
16,COENEO,16,MICHOACAN
17,CONTEPEC,16,MICHOACAN
18,COPÁNDARO,16,MICHOACAN
19,COTIJA,16,MICHOACAN
20,CUITZEO,16,MICHOACAN
21,CHARAPAN,16,MICHOACAN
22,CHARO,16,MICHOACAN
23,CHAVINDA,16,MICHOACAN
24,CHERÁN,16,MICHOACAN
25,CHILCHOTA,16,MICHOACAN
26,CHINICUILA,16,MICHOACAN
27,CHUCÁNDIRO,16,MICHOACAN
28,CHURINTZIO,16,MICHOACAN
29,CHURUMUCO,16,MICHOACAN
30,ECUANDUREO,16,MICHOACAN
31,EPITACIO HUERTA,16,MICHOACAN
32,ERONGARÍCUARO,16,MICHOACAN
33,GABRIEL ZAMORA,16,MICHOACAN
34,HIDALGO,16,MICHOACAN
35,LA HUACANA,16,MICHOACAN
36,HUANDACAREO,16,MICHOACAN
37,HUANIQUEO,16,MICHOACAN
38,HUETAMO,16,MICHOACAN
39,HUIRAMBA,16,MICHOACAN
40,INDAPARAPEO,16,MICHOACAN
41,IRIMBO,16,MICHOACAN
42,IXTLÁN,16,MICHOACAN
43,JACONA,16,MICHOACAN
44,JIMÉNEZ,16,MICHOACAN
45,JIQUILPAN,16,MICHOACAN
46,JUÁREZ,16,MICHOACAN
47,JUNGAPEO,16,MICHOACAN
48,LAGUNILLAS,16,MICHOACAN
49,MADERO,16,MICHOACAN
50,MARAVATÍO,16,MICHOACAN
51,MARCOS CASTELLANOS,16,MICHOACAN
52,LÁZARO CÁRDENAS,16,MICHOACAN
53,MORELIA,16,MICHOACAN
54,MORELOS,16,MICHOACAN
55,MÚGICA,16,MICHOACAN
56,NAHUATZEN,16,MICHOACAN
57,NOCUPÉTARO,16,MICHOACAN
58,NUEVO PARANGARICUTIRO,16,MICHOACAN
59,NUEVO URECHO,16,MICHOACAN
60,NUMARÁN,16,MICHOACAN
61,OCAMPO,16,MICHOACAN
62,PAJACUARÁN,16,MICHOACAN
63,PANINDÍCUARO,16,MICHOACAN
64,PARÁCUARO,16,MICHOACAN
65,PARACHO,16,MICHOACAN
66,PÁTZCUARO,16,MICHOACAN
67,PENJAMILLO,16,MICHOACAN
68,PERIBÁN,16,MICHOACAN
69,LA PIEDAD,16,MICHOACAN
70,PURÉPERO,16,MICHOACAN
71,PURUÁNDIRO,16,MICHOACAN
72,QUERÉNDARO,16,MICHOACAN
73,QUIROGA,16,MICHOACAN
74,COJUMATLÁN DE RÉGULES,16,MICHOACAN
75,LOS REYES,16,MICHOACAN
76,SAHUAYO,16,MICHOACAN
77,SAN LUCAS,16,MICHOACAN
78,SANTA ANA MAYA,16,MICHOACAN
79,SALVADOR ESCALANTE,16,MICHOACAN
80,SENGUIO,16,MICHOACAN
81,SUSUPUATO,16,MICHOACAN
82,TACÁMBARO,16,MICHOACAN
83,TANCÍTARO,16,MICHOACAN
84,TANGAMANDAPIO,16,MICHOACAN
85,TANGANCÍCUARO,16,MICHOACAN
86,TANHUATO,16,MICHOACAN
87,TARETAN,16,MICHOACAN
88,TARÍMBARO,16,MICHOACAN
89,TEPALCATEPEC,16,MICHOACAN
90,TINGAMBATO,16,MICHOACAN
91,TINGÜINDÍN,16,MICHOACAN
92,TIQUICHEO DE NICOLÁS ROMERO,16,MICHOACAN
93,TLALPUJAHUA,16,MICHOACAN
94,TLAZAZALCA,16,MICHOACAN
95,TOCUMBO,16,MICHOACAN
96,TUMBISCATÍO,16,MICHOACAN
97,TURICATO,16,MICHOACAN
98,TUXPAN,16,MICHOACAN
99,TUZANTLA,16,MICHOACAN
100,TZINTZUNTZAN,16,MICHOACAN
101,TZITZIO,16,MICHOACAN
102,URUAPAN,16,MICHOACAN
103,VENUSTIANO CARRANZA,16,MICHOACAN
104,VILLAMAR,16,MICHOACAN
105,VISTA HERMOSA,16,MICHOACAN
106,YURÉCUARO,16,MICHOACAN
107,ZACAPU,16,MICHOACAN
108,ZAMORA,16,MICHOACAN
109,ZINÁPARO,16,MICHOACAN
110,ZINAPÉCUARO,16,MICHOACAN
111,ZIRACUARETIRO,16,MICHOACAN
112,ZITÁCUARO,16,MICHOACAN
113,JOSÉ SIXTO VERDUZCO,16,MICHOACAN
999,NO ESPECIFICADO,16,MICHOACAN
1,AMACUZAC,17,MORELOS
2,ATLATLAHUCAN,17,MORELOS
3,AXOCHIAPAN,17,MORELOS
4,AYALA,17,MORELOS
5,COATLÁN DEL RÍO,17,MORELOS
6,CUAUTLA,17,MORELOS
7,CUERNAVACA,17,MORELOS
8,EMILIANO ZAPATA,17,MORELOS
9,HUITZILAC,17,MORELOS
10,JANTETELCO,17,MORELOS
11,JIUTEPEC,17,MORELOS
12,JOJUTLA,17,MORELOS
13,JONACATEPEC DE LEANDRO VALLE,17,MORELOS
14,MAZATEPEC,17,MORELOS
15,MIACATLÁN,17,MORELOS
16,OCUITUCO,17,MORELOS
17,PUENTE DE IXTLA,17,MORELOS
18,TEMIXCO,17,MORELOS
19,TEPALCINGO,17,MORELOS
20,TEPOZTLÁN,17,MORELOS
21,TETECALA,17,MORELOS
22,TETELA DEL VOLCÁN,17,MORELOS
23,TLALNEPANTLA,17,MORELOS
24,TLALTIZAPÁN DE ZAPATA,17,MORELOS
25,TLAQUILTENANGO,17,MORELOS
26,TLAYACAPAN,17,MORELOS
27,TOTOLAPAN,17,MORELOS
28,XOCHITEPEC,17,MORELOS
29,YAUTEPEC,17,MORELOS
30,YECAPIXTLA,17,MORELOS
31,ZACATEPEC,17,MORELOS
32,ZACUALPAN DE AMILPAS,17,MORELOS
33,TEMOAC,17,MORELOS
34,COATETELCO,17,MORELOS
35,XOXOCOTLA,17,MORELOS
999,NO ESPECIFICADO,17,MORELOS
1,ACAPONETA,18,NAYARIT
2,AHUACATLÁN,18,NAYARIT
3,AMATLÁN DE CAÑAS,18,NAYARIT
4,COMPOSTELA,18,NAYARIT
5,HUAJICORI,18,NAYARIT
6,IXTLÁN DEL RÍO,18,NAYARIT
7,JALA,18,NAYARIT
8,XALISCO,18,NAYARIT
9,DEL NAYAR,18,NAYARIT
10,ROSAMORADA,18,NAYARIT
11,RUÍZ,18,NAYARIT
12,SAN BLAS,18,NAYARIT
13,SAN PEDRO LAGUNILLAS,18,NAYARIT
14,SANTA MARÍA DEL ORO,18,NAYARIT
15,SANTIAGO IXCUINTLA,18,NAYARIT
16,TECUALA,18,NAYARIT
17,TEPIC,18,NAYARIT
18,TUXPAN,18,NAYARIT
19,LA YESCA,18,NAYARIT
20,BAHÍA DE BANDERAS,18,NAYARIT
999,NO ESPECIFICADO,18,NAYARIT
1,ABASOLO,19,NUEVO LEON
2,AGUALEGUAS,19,NUEVO LEON
3,LOS ALDAMAS,19,NUEVO LEON
4,ALLENDE,19,NUEVO LEON
5,ANÁHUAC,19,NUEVO LEON
6,APODACA,19,NUEVO LEON
7,ARAMBERRI,19,NUEVO LEON
8,BUSTAMANTE,19,NUEVO LEON
9,CADEREYTA JIMÉNEZ,19,NUEVO LEON
10,EL CARMEN,19,NUEVO LEON
11,CERRALVO,19,NUEVO LEON
12,CIÉNEGA DE FLORES,19,NUEVO LEON
13,CHINA,19,NUEVO LEON
14,DOCTOR ARROYO,19,NUEVO LEON
15,DOCTOR COSS,19,NUEVO LEON
16,DOCTOR GONZÁLEZ,19,NUEVO LEON
17,GALEANA,19,NUEVO LEON
18,GARCÍA,19,NUEVO LEON
19,SAN PEDRO GARZA GARCÍA,19,NUEVO LEON
20,GENERAL BRAVO,19,NUEVO LEON
21,GENERAL ESCOBEDO,19,NUEVO LEON
22,GENERAL TERÁN,19,NUEVO LEON
23,GENERAL TREVIÑO,19,NUEVO LEON
24,GENERAL ZARAGOZA,19,NUEVO LEON
25,GENERAL ZUAZUA,19,NUEVO LEON
26,GUADALUPE,19,NUEVO LEON
27,LOS HERRERAS,19,NUEVO LEON
28,HIGUERAS,19,NUEVO LEON
29,HUALAHUISES,19,NUEVO LEON
30,ITURBIDE,19,NUEVO LEON
31,JUÁREZ,19,NUEVO LEON
32,LAMPAZOS DE NARANJO,19,NUEVO LEON
33,LINARES,19,NUEVO LEON
34,MARÍN,19,NUEVO LEON
35,MELCHOR OCAMPO,19,NUEVO LEON
36,MIER Y NORIEGA,19,NUEVO LEON
37,MINA,19,NUEVO LEON
38,MONTEMORELOS,19,NUEVO LEON
39,MONTERREY,19,NUEVO LEON
40,PARÁS,19,NUEVO LEON
41,PESQUERÍA,19,NUEVO LEON
42,LOS RAMONES,19,NUEVO LEON
43,RAYONES,19,NUEVO LEON
44,SABINAS HIDALGO,19,NUEVO LEON
45,SALINAS VICTORIA,19,NUEVO LEON
46,SAN NICOLÁS DE LOS GARZA,19,NUEVO LEON
47,HIDALGO,19,NUEVO LEON
48,SANTA CATARINA,19,NUEVO LEON
49,SANTIAGO,19,NUEVO LEON
50,VALLECILLO,19,NUEVO LEON
51,VILLALDAMA,19,NUEVO LEON
999,NO ESPECIFICADO,19,NUEVO LEON
1,ABEJONES,20,OAXACA
2,ACATLÁN DE PÉREZ FIGUEROA,20,OAXACA
3,ASUNCIÓN CACALOTEPEC,20,OAXACA
4,ASUNCIÓN CUYOTEPEJI,20,OAXACA
5,ASUNCIÓN IXTALTEPEC,20,OAXACA
6,ASUNCIÓN NOCHIXTLÁN,20,OAXACA
7,ASUNCIÓN OCOTLÁN,20,OAXACA
8,ASUNCIÓN TLACOLULITA,20,OAXACA
9,AYOTZINTEPEC,20,OAXACA
10,EL BARRIO DE LA SOLEDAD,20,OAXACA
11,CALIHUALÁ,20,OAXACA
12,CANDELARIA LOXICHA,20,OAXACA
13,CIÉNEGA DE ZIMATLÁN,20,OAXACA
14,CIUDAD IXTEPEC,20,OAXACA
15,COATECAS ALTAS,20,OAXACA
16,COICOYÁN DE LAS FLORES,20,OAXACA
17,LA COMPAÑÍA,20,OAXACA
18,CONCEPCIÓN BUENAVISTA,20,OAXACA
19,CONCEPCIÓN PÁPALO,20,OAXACA
20,CONSTANCIA DEL ROSARIO,20,OAXACA
21,COSOLAPA,20,OAXACA
22,COSOLTEPEC,20,OAXACA
23,CUILÁPAM DE GUERRERO,20,OAXACA
24,CUYAMECALCO VILLA DE ZARAGOZA,20,OAXACA
25,CHAHUITES,20,OAXACA
26,CHALCATONGO DE HIDALGO,20,OAXACA
27,CHIQUIHUITLÁN DE BENITO JUÁREZ,20,OAXACA
28,HEROICA CIUDAD DE EJUTLA DE CRESPO,20,OAXACA
29,ELOXOCHITLÁN DE FLORES MAGÓN,20,OAXACA
30,EL ESPINAL,20,OAXACA
31,TAMAZULÁPAM DEL ESPÍRITU SANTO,20,OAXACA
32,FRESNILLO DE TRUJANO,20,OAXACA
33,GUADALUPE ETLA,20,OAXACA
34,GUADALUPE DE RAMÍREZ,20,OAXACA
35,GUELATAO DE JUÁREZ,20,OAXACA
36,GUEVEA DE HUMBOLDT,20,OAXACA
37,MESONES HIDALGO,20,OAXACA
38,VILLA HIDALGO,20,OAXACA
39,HEROICA CIUDAD DE HUAJUAPAN DE LEÓN,20,OAXACA
40,HUAUTEPEC,20,OAXACA
41,HUAUTLA DE JIMÉNEZ,20,OAXACA
42,IXTLÁN DE JUÁREZ,20,OAXACA
43,JUCHITÁN DE ZARAGOZA,20,OAXACA
44,LOMA BONITA,20,OAXACA
45,MAGDALENA APASCO,20,OAXACA
46,MAGDALENA JALTEPEC,20,OAXACA
47,SANTA MAGDALENA JICOTLÁN,20,OAXACA
48,MAGDALENA MIXTEPEC,20,OAXACA
49,MAGDALENA OCOTLÁN,20,OAXACA
50,MAGDALENA PEÑASCO,20,OAXACA
51,MAGDALENA TEITIPAC,20,OAXACA
52,MAGDALENA TEQUISISTLÁN,20,OAXACA
53,MAGDALENA TLACOTEPEC,20,OAXACA
54,MAGDALENA ZAHUATLÁN,20,OAXACA
55,MARISCALA DE JUÁREZ,20,OAXACA
56,MÁRTIRES DE TACUBAYA,20,OAXACA
57,MATÍAS ROMERO AVENDAÑO,20,OAXACA
58,MAZATLÁN VILLA DE FLORES,20,OAXACA
59,MIAHUATLÁN DE PORFIRIO DÍAZ,20,OAXACA
60,MIXISTLÁN DE LA REFORMA,20,OAXACA
61,MONJAS,20,OAXACA
62,NATIVIDAD,20,OAXACA
63,NAZARENO ETLA,20,OAXACA
64,NEJAPA DE MADERO,20,OAXACA
65,IXPANTEPEC NIEVES,20,OAXACA
66,SANTIAGO NILTEPEC,20,OAXACA
67,OAXACA DE JUÁREZ,20,OAXACA
68,OCOTLÁN DE MORELOS,20,OAXACA
69,LA PE,20,OAXACA
70,PINOTEPA DE DON LUIS,20,OAXACA
71,PLUMA HIDALGO,20,OAXACA
72,SAN JOSÉ DEL PROGRESO,20,OAXACA
73,PUTLA VILLA DE GUERRERO,20,OAXACA
74,SANTA CATARINA QUIOQUITANI,20,OAXACA
75,REFORMA DE PINEDA,20,OAXACA
76,LA REFORMA,20,OAXACA
77,REYES ETLA,20,OAXACA
78,ROJAS DE CUAUHTÉMOC,20,OAXACA
79,SALINA CRUZ,20,OAXACA
80,SAN AGUSTÍN AMATENGO,20,OAXACA
81,SAN AGUSTÍN ATENANGO,20,OAXACA
82,SAN AGUSTÍN CHAYUCO,20,OAXACA
83,SAN AGUSTÍN DE LAS JUNTAS,20,OAXACA
84,SAN AGUSTÍN ETLA,20,OAXACA
85,SAN AGUSTÍN LOXICHA,20,OAXACA
86,SAN AGUSTÍN TLACOTEPEC,20,OAXACA
87,SAN AGUSTÍN YATARENI,20,OAXACA
88,SAN ANDRÉS CABECERA NUEVA,20,OAXACA
89,SAN ANDRÉS DINICUITI,20,OAXACA
90,SAN ANDRÉS HUAXPALTEPEC,20,OAXACA
91,SAN ANDRÉS HUAYÁPAM,20,OAXACA
92,SAN ANDRÉS IXTLAHUACA,20,OAXACA
93,SAN ANDRÉS LAGUNAS,20,OAXACA
94,SAN ANDRÉS NUXIÑO,20,OAXACA
95,SAN ANDRÉS PAXTLÁN,20,OAXACA
96,SAN ANDRÉS SINAXTLA,20,OAXACA
97,SAN ANDRÉS SOLAGA,20,OAXACA
98,SAN ANDRÉS TEOTILÁLPAM,20,OAXACA
99,SAN ANDRÉS TEPETLAPA,20,OAXACA
100,SAN ANDRÉS YAÁ,20,OAXACA
101,SAN ANDRÉS ZABACHE,20,OAXACA
102,SAN ANDRÉS ZAUTLA,20,OAXACA
103,SAN ANTONINO CASTILLO VELASCO,20,OAXACA
104,SAN ANTONINO EL ALTO,20,OAXACA
105,SAN ANTONINO MONTE VERDE,20,OAXACA
106,SAN ANTONIO ACUTLA,20,OAXACA
107,SAN ANTONIO DE LA CAL,20,OAXACA
108,SAN ANTONIO HUITEPEC,20,OAXACA
109,SAN ANTONIO NANAHUATÍPAM,20,OAXACA
110,SAN ANTONIO SINICAHUA,20,OAXACA
111,SAN ANTONIO TEPETLAPA,20,OAXACA
112,SAN BALTAZAR CHICHICÁPAM,20,OAXACA
113,SAN BALTAZAR LOXICHA,20,OAXACA
114,SAN BALTAZAR YATZACHI EL BAJO,20,OAXACA
115,SAN BARTOLO COYOTEPEC,20,OAXACA
116,SAN BARTOLOMÉ AYAUTLA,20,OAXACA
117,SAN BARTOLOMÉ LOXICHA,20,OAXACA
118,SAN BARTOLOMÉ QUIALANA,20,OAXACA
119,SAN BARTOLOMÉ YUCUAÑE,20,OAXACA
120,SAN BARTOLOMÉ ZOOGOCHO,20,OAXACA
121,SAN BARTOLO SOYALTEPEC,20,OAXACA
122,SAN BARTOLO YAUTEPEC,20,OAXACA
123,SAN BERNARDO MIXTEPEC,20,OAXACA
124,SAN BLAS ATEMPA,20,OAXACA
125,SAN CARLOS YAUTEPEC,20,OAXACA
126,SAN CRISTÓBAL AMATLÁN,20,OAXACA
127,SAN CRISTÓBAL AMOLTEPEC,20,OAXACA
128,SAN CRISTÓBAL LACHIRIOAG,20,OAXACA
129,SAN CRISTÓBAL SUCHIXTLAHUACA,20,OAXACA
130,SAN DIONISIO DEL MAR,20,OAXACA
131,SAN DIONISIO OCOTEPEC,20,OAXACA
132,SAN DIONISIO OCOTLÁN,20,OAXACA
133,SAN ESTEBAN ATATLAHUCA,20,OAXACA
134,SAN FELIPE JALAPA DE DÍAZ,20,OAXACA
135,SAN FELIPE TEJALÁPAM,20,OAXACA
136,SAN FELIPE USILA,20,OAXACA
137,SAN FRANCISCO CAHUACUÁ,20,OAXACA
138,SAN FRANCISCO CAJONOS,20,OAXACA
139,SAN FRANCISCO CHAPULAPA,20,OAXACA
140,SAN FRANCISCO CHINDÚA,20,OAXACA
141,SAN FRANCISCO DEL MAR,20,OAXACA
142,SAN FRANCISCO HUEHUETLÁN,20,OAXACA
143,SAN FRANCISCO IXHUATÁN,20,OAXACA
144,SAN FRANCISCO JALTEPETONGO,20,OAXACA
145,SAN FRANCISCO LACHIGOLÓ,20,OAXACA
146,SAN FRANCISCO LOGUECHE,20,OAXACA
147,SAN FRANCISCO NUXAÑO,20,OAXACA
148,SAN FRANCISCO OZOLOTEPEC,20,OAXACA
149,SAN FRANCISCO SOLA,20,OAXACA
150,SAN FRANCISCO TELIXTLAHUACA,20,OAXACA
151,SAN FRANCISCO TEOPAN,20,OAXACA
152,SAN FRANCISCO TLAPANCINGO,20,OAXACA
153,SAN GABRIEL MIXTEPEC,20,OAXACA
154,SAN ILDEFONSO AMATLÁN,20,OAXACA
155,SAN ILDEFONSO SOLA,20,OAXACA
156,SAN ILDEFONSO VILLA ALTA,20,OAXACA
157,SAN JACINTO AMILPAS,20,OAXACA
158,SAN JACINTO TLACOTEPEC,20,OAXACA
159,SAN JERÓNIMO COATLÁN,20,OAXACA
160,SAN JERÓNIMO SILACAYOAPILLA,20,OAXACA
161,SAN JERÓNIMO SOSOLA,20,OAXACA
162,SAN JERÓNIMO TAVICHE,20,OAXACA
163,SAN JERÓNIMO TECÓATL,20,OAXACA
164,SAN JORGE NUCHITA,20,OAXACA
165,SAN JOSÉ AYUQUILA,20,OAXACA
166,SAN JOSÉ CHILTEPEC,20,OAXACA
167,SAN JOSÉ DEL PEÑASCO,20,OAXACA
168,SAN JOSÉ ESTANCIA GRANDE,20,OAXACA
169,SAN JOSÉ INDEPENDENCIA,20,OAXACA
170,SAN JOSÉ LACHIGUIRI,20,OAXACA
171,SAN JOSÉ TENANGO,20,OAXACA
172,SAN JUAN ACHIUTLA,20,OAXACA
173,SAN JUAN ATEPEC,20,OAXACA
174,ÁNIMAS TRUJANO,20,OAXACA
175,SAN JUAN BAUTISTA ATATLAHUCA,20,OAXACA
176,SAN JUAN BAUTISTA COIXTLAHUACA,20,OAXACA
